"CUSTOMER_ID","CONTACT_LAST_NAME","CONTACT_FIRST_NAME","STATE","AGE","MARITAL_STATUS","GENDER","NUMBER_OF_DEPENDENTS","ASSIGNED_RISK_PROFILE_ID","ASSIGNED_RISK_PROFILE","TOTAL_ASSETS"
5481,"Whitney","Carson","Maryland",55,"Married","",4,3,"AVERAGE TOLERANCE",9709526.59
5482,"Atkins","Carson","Maryland",55,"Married","Male",3,3,"AVERAGE TOLERANCE",5316284.73
5500,"Mathews","Felicia","Texas",55,"Married","Male",3,3,"AVERAGE TOLERANCE",5565741.81
5501,"Parks","Zoe","Illinois",55,"Divorced","Male",3,4,"ABOVE AVG TOLERANCE",3182665.63
912,"Hill","Bruce","Connecticut",34,"Married","Male",5,3,"AVERAGE TOLERANCE",3247455.16
915,"Maddox","Jackson","Colorado",34,"Married","Male",5,3,"AVERAGE TOLERANCE",7986206.68
916,"Mccarthy","Clayton","Wyoming",34,"Divorced","Male",5,4,"ABOVE AVG TOLERANCE",1795962.96
952,"Booker","Reed","Florida",34,"Divorced","Male",4,4,"ABOVE AVG TOLERANCE",1902934.32
953,"Boyer","Logan","California",34,"Married","Male",4,3,"AVERAGE TOLERANCE",4701021.69
969,"Caldwell","Nomlanga","California",34,"Married","Male",3,3,"AVERAGE TOLERANCE",5634376.9
996,"Mueller","Doris","Florida",34,"Divorced","Male",3,4,"ABOVE AVG TOLERANCE",2726516.12
1003,"Ramsey","Travis","Washington",34,"","Male",3,4,"ABOVE AVG TOLERANCE",1998286.64
1012,"Atkinson","Jorden","Florida",34,"Single","Male",2,4,"ABOVE AVG TOLERANCE",3932618.55
1016,"Caldwell","Brett","Florida",34,"Married","Male",2,3,"AVERAGE TOLERANCE",7963902.91
1020,"Frost","Hasad","Massachusetts",34,"Married","Female",2,3,"AVERAGE TOLERANCE",7287267.16
1035,"Austin","Margaret","California",34,"Single","Male",2,4,"ABOVE AVG TOLERANCE",2275412.46
1036,"Brewer","Zachery","Colorado",34,"Married","Male",2,3,"AVERAGE TOLERANCE",6937016.26
1043,"Mckenzie","Sloane","Colorado",34,"Married","Male",2,3,"AVERAGE TOLERANCE",2650257.89
1144,"Oneill","Sasha","Alabama",35,"Married","Male",5,3,"AVERAGE TOLERANCE",5676682.55
1147,"Porter","Eden","Massachusetts",35,"Single","Male",5,4,"ABOVE AVG TOLERANCE",2389480.7
1163,"Hardin","Bryar","California",35,"","Female",4,2,"BELOW AVG TOLERANCE",8199609.96
1168,"Palmer","Luke","Florida",35,"Married","Female",4,3,"AVERAGE TOLERANCE",7486847.57
1171,"Ayers","Montana","California",35,"Single","Male",4,4,"ABOVE AVG TOLERANCE",3570418.23
1177,"Finley","Paul","Virginia",35,"Single","Male",4,4,"ABOVE AVG TOLERANCE",5146115.54
1181,"Lewis","Mercedes","Pennsylvania",35,"Divorced","Male",4,4,"ABOVE AVG TOLERANCE",1732397.44
1185,"Mcknight","Idola","California",35,"Married","Male",4,3,"AVERAGE TOLERANCE",7047243.07
1206,"Carr","Shannon","California",35,"Married","Male",3,3,"AVERAGE TOLERANCE",7657176.1
1227,"Molina","Mechelle","Colorado",35,"Divorced","Male",3,4,"ABOVE AVG TOLERANCE",1708459.84
1229,"Pope","Malik","Arizona",35,"Divorced","Male",3,4,"ABOVE AVG TOLERANCE",2983408.92
1249,"Vinson","Colleen","Florida",35,"Married","Female",2,2,"BELOW AVG TOLERANCE",11468188.5
1250,"Wilkerson","Rinah","Indiana",35,"","Female",2,3,"AVERAGE TOLERANCE",6697670.4
1255,"Flores","Ariana","Connecticut",35,"Divorced","Male",2,4,"ABOVE AVG TOLERANCE",2359144.12
1263,"Weber","Janna","Nevada",35,"Married","Male",2,3,"AVERAGE TOLERANCE",4170316.7
1264,"Welch","Ginger","Texas",35,"Married","Male",2,3,"AVERAGE TOLERANCE",3224873.09
1267,"Bridges","Mary","Wisconsin",35,"Single","",2,3,"AVERAGE TOLERANCE",3417290.82
1384,"Humphrey","Cameron","Virginia",36,"Married","Male",5,3,"AVERAGE TOLERANCE",3966421.16
1418,"Mcknight","Gabriel","Delaware",36,"Married","Male",4,3,"AVERAGE TOLERANCE",3422350.08
1454,"Pickett","Irma","Florida",36,"","Male",3,4,"ABOVE AVG TOLERANCE",3971320.88
1455,"Rice","Zane","Massachusetts",36,"Divorced","Male",3,4,"ABOVE AVG TOLERANCE",3001833.44
1470,"Holden","Roanna","Maine",36,"","Female",2,3,"AVERAGE TOLERANCE",5729743.68
1474,"Parker","Tanner","Indiana",36,"Married","Female",2,3,"AVERAGE TOLERANCE",8573544
1483,"Clay","Daphne","Massachusetts",36,"Single","Male",2,4,"ABOVE AVG TOLERANCE",3773408.91
1494,"Mooney","Ella","Washington",36,"Married","Male",2,3,"AVERAGE TOLERANCE",7578165.6
1615,"Rhodes","Valentine","Georgia",37,"Married","Male",5,3,"AVERAGE TOLERANCE",4849216.04
1620,"Snow","Nomlanga","Texas",37,"Divorced","Male",5,4,"ABOVE AVG TOLERANCE",2033371.64
2299,"Graham","Preston","Pennsylvania",40,"","Female",4,3,"AVERAGE TOLERANCE",10198639.18
2305,"Richard","Jennifer","Florida",40,"Married","Female",4,3,"AVERAGE TOLERANCE",11535661.37
2309,"Bonner","Frances","Maryland",40,"Divorced","Male",4,3,"AVERAGE TOLERANCE",1163369.19
2311,"Branch","Fleur","Minnesota",40,"Single","Male",4,3,"AVERAGE TOLERANCE",5354076.9
2313,"Carson","Meghan","Maine",40,"Married","Male",4,3,"AVERAGE TOLERANCE",7429560.77
2319,"Ferrell","Eugenia","Massachusetts",40,"Married","Male",4,4,"ABOVE AVG TOLERANCE",4675228.59
2321,"Lancaster","Cailin","Michigan",40,"Single","Male",4,4,"ABOVE AVG TOLERANCE",6238472.96
2333,"Turner","Jelani","Connecticut",40,"Single","",4,2,"BELOW AVG TOLERANCE",2892241.44
2352,"Nixon","Walter","Washington",40,"Divorced","Male",3,4,"ABOVE AVG TOLERANCE",1601458.76
2353,"Noble","Dahlia","Minnesota",40,"Married","Male",3,4,"ABOVE AVG TOLERANCE",7856323.63
2356,"Petersen","Sybill","California",40,"Married","Male",3,3,"AVERAGE TOLERANCE",8280978.51
2363,"Ware","Galena","Oregon",40,"Divorced","Male",3,4,"ABOVE AVG TOLERANCE",2682779.71
2377,"Pickett","Kiara","California",40,"","Female",2,4,"ABOVE AVG TOLERANCE",7681655.66
2391,"Harvey","Sara","Massachusetts",40,"Single","Male",2,4,"ABOVE AVG TOLERANCE",3135006.54
2484,"Mcleod","Hashim","Oregon",41,"Married","Male",5,3,"AVERAGE TOLERANCE",5569513.28
2503,"Copeland","Rosalyn","Wisconsin",41,"Divorced","Male",4,4,"ABOVE AVG TOLERANCE",3543153.24
2506,"Macias","Lynn","Texas",41,"Single","Male",4,4,"ABOVE AVG TOLERANCE",4114940.23
2541,"Melton","Rose","Florida",41,"","Male",3,4,"ABOVE AVG TOLERANCE",3945921.05
2560,"Mcknight","Emmanuel","Wisconsin",41,"Married","Female",2,3,"AVERAGE TOLERANCE",2867344.13
2573,"Mccullough","Sonya","California",41,"Divorced","Male",2,4,"ABOVE AVG TOLERANCE",1346719.27
2574,"Mcgowan","Yen","Oregon",41,"Divorced","Male",2,4,"ABOVE AVG TOLERANCE",2798987.8
2681,"Watts","Ora","California",42,"Single","Male",5,4,"ABOVE AVG TOLERANCE",3032799.81
2694,"Juarez","Zeus","Wisconsin",42,"Single","Female",4,4,"ABOVE AVG TOLERANCE",9338459.8
2698,"Rosario","Jack","Texas",42,"","Female",4,4,"ABOVE AVG TOLERANCE",8385099.77
2702,"Whitehead","Quin","Massachusetts",42,"Married","Female",4,3,"AVERAGE TOLERANCE",12874766.42
2705,"Chaney","Vivien","California",42,"Married","Male",4,3,"AVERAGE TOLERANCE",4749182.8
2713,"Norris","Igor","Kentucky",42,"Married","Male",4,3,"AVERAGE TOLERANCE",7637973.87
2726,"Boyd","Haviva","Florida",42,"","Male",3,4,"ABOVE AVG TOLERANCE",4225240.36
2758,"Christian","Germaine","Florida",42,"Single","",3,2,"BELOW AVG TOLERANCE",6232828.05
2771,"Myers","Gisela","Indiana",42,"Married","Female",2,3,"AVERAGE TOLERANCE",14848308.6
2773,"Nieves","Hall","Massachusetts",42,"Married","Female",2,3,"AVERAGE TOLERANCE",4170040.14
2893,"Branch","Cally","Florida",43,"Single","",5,3,"AVERAGE TOLERANCE",2338131.5
2910,"Wagner","Drake","Maine",43,"Married","Female",4,3,"AVERAGE TOLERANCE",9585570.45
2917,"Dixon","Dorian","California",43,"Married","Male",4,3,"AVERAGE TOLERANCE",5399508.05
3661,"Grimes","Grace","Maryland",46,"Married","Male",2,2,"BELOW AVG TOLERANCE",6824248.56
3662,"Gross","Basil","Pennsylvania",46,"Divorced","Male",2,5,"HIGH RISK",1854691.08
3667,"Rasmussen","Breanna","Florida",46,"Divorced","Male",2,3,"AVERAGE TOLERANCE",1471025.88
3794,"Hoffman","Signe","Florida",47,"","Female",4,4,"ABOVE AVG TOLERANCE",6935316.56
3800,"Sandoval","Garrett","Kentucky",47,"Married","Female",4,2,"BELOW AVG TOLERANCE",6564245.69
3808,"Coleman","Gabriel","California",47,"Married","Male",4,2,"BELOW AVG TOLERANCE",4149946.64
3810,"Farmer","Reese","California",47,"Single","Male",4,5,"HIGH RISK",6965608.72
3848,"Weiss","Chase","Nevada",47,"","Male",3,4,"ABOVE AVG TOLERANCE",7277307.31
3856,"Benton","Kim","Pennsylvania",47,"Married","Male",2,3,"AVERAGE TOLERANCE",5415209.18
3869,"Bell","Tamara","California",47,"Single","Male",2,3,"AVERAGE TOLERANCE",5793668.98
3871,"Blackwell","Irene","Delaware",47,"Married","Male",2,3,"AVERAGE TOLERANCE",6536206.5
3873,"Collins","Jackson","California",47,"Single","Male",2,3,"AVERAGE TOLERANCE",4890548.68
3988,"Wheeler","Dominique","Wisconsin",48,"Single","",5,3,"AVERAGE TOLERANCE",4167094.03
4000,"Morrison","Mechelle","Arizona",48,"Married","Female",4,4,"ABOVE AVG TOLERANCE",5723766.89
4002,"Rodgers","Macon","Massachusetts",48,"","Female",4,3,"AVERAGE TOLERANCE",8453442.36
4015,"Mays","Riley","Florida",48,"Single","Male",4,4,"ABOVE AVG TOLERANCE",3864209.89
4016,"Murray","Rebekah","Massachusetts",48,"Divorced","Male",4,4,"ABOVE AVG TOLERANCE",2877578.17
4030,"Cohen","Catherine","Massachusetts",48,"Single","Male",3,4,"ABOVE AVG TOLERANCE",2871603.89
4056,"Rasmussen","McKenzie","Kentucky",48,"Married","Male",3,2,"BELOW AVG TOLERANCE",7839608.94
4063,"Burns","Riley","Connecticut",48,"Married","Male",2,2,"BELOW AVG TOLERANCE",7090530.79
4067,"Nixon","Savannah","Colorado",48,"Married","Female",2,3,"AVERAGE TOLERANCE",9266693.51
4071,"Torres","Audra","Kentucky",48,"Single","Female",2,4,"ABOVE AVG TOLERANCE",8091368.67
4075,"Acosta","Adria","Maryland",48,"Single","Male",2,4,"ABOVE AVG TOLERANCE",4235422.91
4076,"Banks","Boris","Wisconsin",48,"","Male",2,4,"ABOVE AVG TOLERANCE",4265803.71
4080,"English","Mechelle","Pennsylvania",48,"Divorced","Male",2,3,"AVERAGE TOLERANCE",2291609.06
4083,"Glenn","Vera","Delaware",48,"Single","Male",2,3,"AVERAGE TOLERANCE",2810653.56
4092,"Sykes","Brenna","Florida",48,"Married","",2,3,"AVERAGE TOLERANCE",7935885.01
4093,"Ward","Brett","Arizona",48,"Single","",2,4,"ABOVE AVG TOLERANCE",6829853.97
4165,"Osborne","Odette","Massachusetts",49,"","Male",5,4,"ABOVE AVG TOLERANCE",6031667.66
4168,"Rowe","Cadman","Ohio",49,"Single","Male",5,4,"ABOVE AVG TOLERANCE",4431332.2
4185,"Gillespie","Amber","Pennsylvania",49,"Married","Female",4,2,"BELOW AVG TOLERANCE",8423109.28
2924,"Hendrix","Chastity","Minnesota",43,"Married","Male",4,2,"BELOW AVG TOLERANCE",5572828.28
2963,"Keith","Aaron","Florida",43,"Single","Male",3,5,"HIGH RISK",3204951.56
2973,"Valencia","Yuli","Maryland",43,"Married","Male",3,2,"BELOW AVG TOLERANCE",6403804.39
2979,"Cruz","Mona","Maine",43,"Married","Male",2,2,"BELOW AVG TOLERANCE",6654712.52
2997,"Mooney","Tiger","Florida",43,"Divorced","Male",2,3,"AVERAGE TOLERANCE",2973824.78
3001,"Vinson","Geraldine","Idaho",43,"Divorced","Male",2,4,"ABOVE AVG TOLERANCE",2337392.08
3121,"Steele","Sonya","Florida",44,"Married","Male",5,4,"ABOVE AVG TOLERANCE",3734022.24
3144,"Snyder","David","Michigan",44,"","Female",4,3,"AVERAGE TOLERANCE",8791675.73
3145,"Underwood","Tyler","Maryland",44,"Married","Female",4,2,"BELOW AVG TOLERANCE",9344950.09
3148,"Carr","Kiona","Florida",44,"Single","Male",4,4,"ABOVE AVG TOLERANCE",4381618.04
3158,"Moody","Shaeleigh","Virginia",44,"Divorced","Male",4,4,"ABOVE AVG TOLERANCE",1916291.74
3167,"Reynolds","Desirae","California",44,"Married","",4,3,"AVERAGE TOLERANCE",4307756.24
3187,"Kaufman","Reed","Florida",44,"Divorced","Male",3,3,"AVERAGE TOLERANCE",2443343.1
3194,"Morse","Ivy","Connecticut",44,"Married","Male",3,2,"BELOW AVG TOLERANCE",6861888.74
3198,"Raymond","Kevyn","Alaska",44,"Divorced","Male",3,4,"ABOVE AVG TOLERANCE",2225522.9
3214,"Mcclure","Aiko","Maine",44,"Married","Female",2,2,"BELOW AVG TOLERANCE",8277734.83
3223,"Bates","Brent","Massachusetts",44,"Married","Male",2,2,"BELOW AVG TOLERANCE",6234315.45
3232,"Nunez","Ursa","Connecticut",44,"Married","Male",2,2,"BELOW AVG TOLERANCE",4216469.88
3234,"Rodgers","Cruz","Florida",44,"","Male",2,5,"HIGH RISK",7558258.5
3236,"Rollins","Chester","California",44,"Married","Male",2,4,"ABOVE AVG TOLERANCE",5283250.89
3238,"Sellers","Linda","Maryland",44,"Single","Male",2,4,"ABOVE AVG TOLERANCE",1122326.09
3366,"Nguyen","Jane","Virginia",45,"Married","Female",4,3,"AVERAGE TOLERANCE",10571823.66
3367,"Oneal","Melodie","Florida",45,"Single","Female",4,3,"AVERAGE TOLERANCE",6219017.84
3372,"Wilkins","Nissim","California",45,"Married","Female",4,3,"AVERAGE TOLERANCE",5670845.46
3373,"Wilkins","Hilel","California",45,"Married","Female",4,3,"AVERAGE TOLERANCE",10515802.8
3375,"Blake","Wyatt","Ohio",45,"Single","Male",4,4,"ABOVE AVG TOLERANCE",3432856.68
3377,"Greene","Claire","Georgia",45,"","Male",4,3,"AVERAGE TOLERANCE",5188499.27
3383,"Monroe","Buffy","Delaware",45,"","Male",4,4,"ABOVE AVG TOLERANCE",4740167.86
3399,"Clay","Savannah","Florida",45,"Married","Male",3,3,"AVERAGE TOLERANCE",8074056.35
3421,"Morrison","Stella","Florida",45,"Married","Male",3,3,"AVERAGE TOLERANCE",3916978.13
3423,"Patrick","Jameson","Colorado",45,"Single","Male",3,4,"ABOVE AVG TOLERANCE",2577863.37
3440,"Washington","Rina","Illinois",45,"Married","Female",2,3,"AVERAGE TOLERANCE",9952893.57
3447,"Evans","Felix","Virginia",45,"Divorced","Male",2,4,"ABOVE AVG TOLERANCE",1698970.99
3452,"Lott","Xena","Florida",45,"Single","Male",2,4,"ABOVE AVG TOLERANCE",2923928.01
3456,"Nichols","Irma","Connecticut",45,"Single","Male",2,4,"ABOVE AVG TOLERANCE",3309180.1
1640,"Nash","Tasha","Oregon",37,"Married","Female",4,3,"AVERAGE TOLERANCE",7445451.89
1644,"Alvarez","Jared","Michigan",37,"Single","Male",4,4,"ABOVE AVG TOLERANCE",6171138.22
1687,"Mckinney","Delilah","Massachusetts",37,"Married","Male",3,3,"AVERAGE TOLERANCE",5842213.83
1692,"Tucker","Louis","Florida",37,"Single","Male",3,4,"ABOVE AVG TOLERANCE",1091019.17
1696,"Sargent","Kasper","Alabama",37,"Single","",3,4,"ABOVE AVG TOLERANCE",5163933.96
1706,"Foley","Luke","Ohio",37,"Married","Female",2,3,"AVERAGE TOLERANCE",3346208.92
1708,"Patterson","Vera","California",37,"","Female",2,4,"ABOVE AVG TOLERANCE",5414624.28
1711,"Soto","Geraldine","Maryland",37,"Married","Female",2,3,"AVERAGE TOLERANCE",11336716.94
1725,"Haley","Yardley","Massachusetts",37,"","Male",2,4,"ABOVE AVG TOLERANCE",4977049.12
1728,"Hernandez","Amos","Massachusetts",37,"Single","Male",2,4,"ABOVE AVG TOLERANCE",3011109.76
1738,"Carpenter","Quemby","Maryland",37,"Single","",2,4,"ABOVE AVG TOLERANCE",4190098.41
1836,"Stewart","Vivien","Georgia",38,"Single","Male",5,4,"ABOVE AVG TOLERANCE",2141597.66
1837,"Benjamin","Channing","Maryland",38,"Single","",5,3,"AVERAGE TOLERANCE",7036221.51
1839,"Hyde","Camille","Massachusetts",38,"Single","",5,3,"AVERAGE TOLERANCE",5100703.29
1842,"Sullivan","Kylie","Connecticut",38,"Married","",5,3,"AVERAGE TOLERANCE",9196192.68
1905,"Mccray","Edward","Pennsylvania",38,"Married","Male",3,3,"AVERAGE TOLERANCE",4874545.25
1925,"Cote","Barclay","Florida",38,"Married","Male",2,3,"AVERAGE TOLERANCE",7364524.61
1932,"Hess","Kennan","Minnesota",38,"Married","Female",2,3,"AVERAGE TOLERANCE",9133073.72
1937,"Reese","Alana","Nevada",38,"Married","Female",2,3,"AVERAGE TOLERANCE",6393977.43
1942,"Stephenson","Theodore","Connecticut",38,"Married","Female",2,2,"BELOW AVG TOLERANCE",10116678.39
1945,"Barrera","Alfreda","California",38,"Single","Male",2,4,"ABOVE AVG TOLERANCE",1397434.97
1952,"Hester","Kellie","Illinois",38,"Divorced","Male",2,4,"ABOVE AVG TOLERANCE",1956137.6
1961,"Ramsey","Shana","Illinois",38,"Single","Male",2,4,"ABOVE AVG TOLERANCE",4269573.65
1971,"Sandoval","Dolan","Delaware",38,"Married","",2,3,"AVERAGE TOLERANCE",8270162.16
2086,"Knox","Wayne","Minnesota",39,"","Male",5,4,"ABOVE AVG TOLERANCE",3901747.44
2108,"Osborne","Deanna","Delaware",39,"","Female",4,4,"ABOVE AVG TOLERANCE",5994553.08
2115,"Flowers","Wang","Kentucky",39,"Divorced","Male",4,4,"ABOVE AVG TOLERANCE",1135890.32
2118,"Lang","Edward","Florida",39,"Single","Male",4,4,"ABOVE AVG TOLERANCE",2763822.75
2125,"Acosta","Olivia","Arizona",39,"","Male",3,4,"ABOVE AVG TOLERANCE",7473082.24
2129,"Daugherty","Geoffrey","Texas",39,"Married","Male",3,3,"AVERAGE TOLERANCE",3923676.48
2158,"Brock","Rowan","Florida",39,"Single","",3,3,"AVERAGE TOLERANCE",4250194.83
2162,"Steele","Ima","Oklahoma",39,"Single","",3,4,"ABOVE AVG TOLERANCE",5521528.98
2177,"Bird","Brenna","Florida",39,"Single","Male",2,4,"ABOVE AVG TOLERANCE",4638484
2178,"Combs","Leonard","Florida",39,"Married","Male",2,3,"AVERAGE TOLERANCE",3719402.2
2181,"Hancock","Harriet","Pennsylvania",39,"","Male",2,4,"ABOVE AVG TOLERANCE",4382828.16
2184,"Moon","Pascale","Alaska",39,"Divorced","Male",2,4,"ABOVE AVG TOLERANCE",2755209.28
2189,"Harrington","Alvin","Oklahoma",39,"Married","",2,3,"AVERAGE TOLERANCE",10817739
2190,"Harrington","Tad","Massachusetts",39,"Married","",2,3,"AVERAGE TOLERANCE",10315023.96
5532,"Hobbs","Wyatt","Massachusetts",55,"Married","Male",2,3,"AVERAGE TOLERANCE",3647448.35
5539,"Turner","Imani","Texas",55,"Divorced","Male",2,4,"ABOVE AVG TOLERANCE",1843407.65
4244,"Gallagher","Sonya","Florida",49,"Married","Female",2,3,"AVERAGE TOLERANCE",8077422.67
4257,"Velez","Ashton","Florida",49,"Married","Female",2,2,"BELOW AVG TOLERANCE",3740536.01
4271,"Palmer","Isabella","Iowa",49,"Divorced","Male",2,4,"ABOVE AVG TOLERANCE",1991959.03
4273,"Powell","Barrett","Arizona",49,"Divorced","Male",2,5,"HIGH RISK",2482482.99
4274,"Ramirez","Montana","Nevada",49,"Divorced","Male",2,4,"ABOVE AVG TOLERANCE",2436619.24
4402,"Wilkerson","Lewis","Nevada",50,"","Female",4,2,"BELOW AVG TOLERANCE",12335506.13
4455,"Mckinney","Sarah","Oregon",50,"Divorced","Male",3,3,"AVERAGE TOLERANCE",3136089.45
4466,"Cummings","Avram","California",50,"Married","Male",2,3,"AVERAGE TOLERANCE",7036212.79
4467,"Johnson","Olympia","Virginia",50,"","Female",2,3,"AVERAGE TOLERANCE",6117965.57
4471,"Morales","Lillith","Maryland",50,"","Female",2,3,"AVERAGE TOLERANCE",6775687.15
4483,"Dejesus","Macey","Maryland",50,"Married","Male",2,2,"BELOW AVG TOLERANCE",4802696.63
4484,"Dudley","Germaine","Ohio",50,"Married","Male",2,3,"AVERAGE TOLERANCE",5542075.23
4507,"Booth","Maite","Michigan",50,"Single","",2,2,"BELOW AVG TOLERANCE",6636999.37
4608,"Randall","Pearl","Alaska",51,"Divorced","Male",5,4,"ABOVE AVG TOLERANCE",900332.54
4623,"Oneal","Mona","Arizona",51,"Married","Female",4,3,"AVERAGE TOLERANCE",8132615.66
4628,"Barnes","Driscoll","Maryland",51,"Married","Male",4,3,"AVERAGE TOLERANCE",5790207.52
4637,"Gentry","Aurelia","Ohio",51,"Single","Male",4,3,"AVERAGE TOLERANCE",5964609.4
4638,"Gilbert","Leah","Pennsylvania",51,"Married","Male",4,2,"BELOW AVG TOLERANCE",2770342.85
4643,"Kramer","Bree","Florida",51,"Divorced","Male",4,4,"ABOVE AVG TOLERANCE",1779508.56
4644,"Nielsen","Wylie","Ohio",51,"Married","Male",4,4,"ABOVE AVG TOLERANCE",8602788.21
4652,"Burgess","Fredericka","Indiana",51,"Single","Male",3,4,"ABOVE AVG TOLERANCE",3842638.44
4674,"Howell","Alan","California",51,"Married","Male",3,2,"BELOW AVG TOLERANCE",9332736.89
4676,"Ortega","Erica","Florida",51,"Single","Male",3,3,"AVERAGE TOLERANCE",3660980.02
4682,"Waller","Quin","Florida",51,"","Male",3,4,"ABOVE AVG TOLERANCE",5351955.74
4693,"Brooks","Tatiana","Virginia",51,"Married","Male",2,3,"AVERAGE TOLERANCE",4675105.04
4699,"Goodwin","Kaye","Texas",51,"Married","Female",2,3,"AVERAGE TOLERANCE",12811294.88
4712,"Briggs","Leonard","California",51,"Single","Male",2,4,"ABOVE AVG TOLERANCE",4796165
4715,"Coffey","Aurora","Ohio",51,"Married","Male",2,2,"BELOW AVG TOLERANCE",3450698.61
4718,"English","Ursa","Virginia",51,"","Male",2,4,"ABOVE AVG TOLERANCE",3574331.04
4725,"Hardin","Leila","California",51,"Single","",2,2,"BELOW AVG TOLERANCE",4594782.14
4828,"Irwin","Dacey","Ohio",52,"Married","Male",5,2,"BELOW AVG TOLERANCE",6033456.92
4831,"Mueller","Vera","Georgia",52,"Single","Male",5,4,"ABOVE AVG TOLERANCE",5238320.55
4834,"Schwartz","Ayanna","Wyoming",52,"Divorced","Male",5,3,"AVERAGE TOLERANCE",3279942.03
4839,"Garcia","Nita","Ohio",52,"Single","",5,3,"AVERAGE TOLERANCE",8280723.75
4853,"Knowles","Camden","Wisconsin",52,"","Female",4,3,"AVERAGE TOLERANCE",5690099.23
4855,"Mclaughlin","Maia","Ohio",52,"","Female",4,3,"AVERAGE TOLERANCE",10594007.86
4864,"Ashley","Whitney","Florida",52,"Single","Male",4,4,"ABOVE AVG TOLERANCE",3704355.26
4865,"Blair","Gemma","Indiana",52,"Married","Male",4,3,"AVERAGE TOLERANCE",5389073.4
4866,"Blanchard","Ciara","Florida",52,"","Male",4,4,"ABOVE AVG TOLERANCE",7628288.54
4884,"Boyle","Joelle","Florida",52,"Single","Male",3,4,"ABOVE AVG TOLERANCE",5679097.92
4911,"Carver","Destiny","Florida",52,"Married","",3,2,"BELOW AVG TOLERANCE",9450548.35
4917,"Lara","Stone","Texas",52,"","Female",2,3,"AVERAGE TOLERANCE",9807822.43
4921,"Sutton","Jescie","Maine",52,"","Female",2,3,"AVERAGE TOLERANCE",6649648.41
4924,"Woods","Arsenio","Virginia",52,"Married","Female",2,4,"ABOVE AVG TOLERANCE",10480414.52
5050,"Hays","Evan","California",53,"Married","Female",4,3,"AVERAGE TOLERANCE",9321707.24
5070,"Gillespie","Lara","Maryland",53,"Married","Male",4,3,"AVERAGE TOLERANCE",6288222.75
5085,"Acevedo","Hunter","Massachusetts",53,"","Male",3,4,"ABOVE AVG TOLERANCE",3839471.61
5087,"Bailey","Jaden","Maryland",53,"Married","Male",3,2,"BELOW AVG TOLERANCE",6668884.91
5117,"Villarreal","Abraham","Arizona",53,"Married","Male",3,3,"AVERAGE TOLERANCE",9636982.15
5124,"Holman","Cairo","Kentucky",53,"Married","Female",2,2,"BELOW AVG TOLERANCE",6014720.1
5142,"Morrow","Gareth","California",53,"Married","Male",2,3,"AVERAGE TOLERANCE",7353877.95
5145,"Oliver","Karen","California",53,"Married","Male",2,3,"AVERAGE TOLERANCE",7074885.43
5149,"Stewart","Cameron","California",53,"Single","Male",2,3,"AVERAGE TOLERANCE",3066035.84
5256,"Macias","Isaiah","Massachusetts",54,"Single","Male",5,5,"HIGH RISK",4487057.51
5257,"Mcfarland","Abraham","Nevada",54,"","Male",5,4,"ABOVE AVG TOLERANCE",5954568.29
5272,"Gould","Adam","Florida",54,"Married","Female",4,3,"AVERAGE TOLERANCE",12476720.91
5293,"Monroe","Kylynn","Colorado",54,"Single","Male",4,4,"ABOVE AVG TOLERANCE",5121054.58
5300,"Craig","Myles","Pennsylvania",54,"Married","Male",3,3,"AVERAGE TOLERANCE",5777247.05
5314,"Leon","Nicholas","Florida",54,"Single","Male",3,5,"HIGH RISK",5683811.56
5317,"Rosa","Graham","California",54,"Married","Male",3,3,"AVERAGE TOLERANCE",6950699.94
5335,"Schultz","Herman","Michigan",54,"","Female",2,3,"AVERAGE TOLERANCE",6812438.69
5342,"Dillard","Uriel","Oregon",54,"Single","Male",2,4,"ABOVE AVG TOLERANCE",5064781.48
5344,"Mcclain","Chaney","Michigan",54,"","Male",2,3,"AVERAGE TOLERANCE",2936782.95
